City,Date,Sales,Marketing_Expense,Conversion_Rate,Avg_Basket_Size,Customer_Satisfaction,Logistic_Cost
City_4,2019-08-31,60772.79,24520.28,0.0600929185395023,74.04,88.87721200612067,9718.16
City_4,2019-09-30,51527.84,11961.91,0.0732353022724278,124.35,82.47141261854775,17858.85
City_4,2019-10-31,50763.32,5471.9,0.052600124965556126,206.08,83.6592979686275,12411.94
City_4,2019-11-30,25986.44,6313.9,0.03757254462829632,95.65,78.45117859776428,16464.22
City_4,2019-12-31,25352.17,14476.2,0.05031329732443943,242.55,83.46051358578025,7058.47
City_4,2020-01-31,31097.53,8916.66,0.04075457887940784,78.16,99.22465692505654,14096.18
City_4,2020-02-29,58365.37,7939.25,0.05747332622745178,127.63,97.102235577819,15437.82
City_4,2020-03-31,37837.14,23349.72,0.03113633211628076,108.1,94.81001774883653,15908.1
City_4,2020-04-30,48860.73,6244.06,0.037472856475549654,76.85,100.0,19411.08
City_4,2020-05-31,25885.08,15012.07,0.05277110868343587,185.92,77.14941447497759,17297.52
City_4,2020-06-30,44638.32,14193.3,0.02,58.78,100.0,8320.5
City_4,2020-07-31,28640.64,5999.58,0.04600021506148378,218.73,73.56133369552008,19448.78
City_4,2020-08-31,58828.3,8938.51,0.02602813472174379,137.4,86.93258999122914,14309.85
City_4,2020-09-30,52845.59,24623.56,0.04007026733305087,88.02,86.38830809289554,16602.34
City_4,2020-10-31,50287.22,8233.43,0.07706522164680114,99.47,77.13644312409052,14968.61
City_4,2020-11-30,35653.45,16301.71,0.05708609416820566,204.33,75.30412954215268,6126.54
City_4,2020-12-31,49989.37,12140.59,0.03124388399045424,114.33,89.0677298953305,17872.59
City_4,2021-01-31,42949.37,13574.04,0.05398817344478073,55.83,100.0,7659.04
City_4,2021-02-28,46294.61,10777.7,0.06116287957249905,248.65,77.28163740172846,6628.76
City_4,2021-03-31,40259.4,12849.16,0.06981956048409518,200.85,52.00190072959076,17025.69
City_4,2021-04-30,65112.71,10020.03,0.02044844273432247,181.33,93.38896007448963,9365.58
City_4,2021-05-31,50214.1,9417.06,0.03569090870905033,57.79,73.8944553060983,19306.43
City_4,2021-06-30,60294.78,16632.45,0.07964660876773229,153.34,56.53637582433423,16622.87
City_4,2021-07-31,36518.24,22881.89,0.030045295613915158,239.29,77.1631941383445,16925.12
City_4,2021-08-31,63824.75,14526.71,0.02823236464922662,168.23,79.81866578230918,8605.9
City_4,2021-09-30,63303.31,9141.52,0.0436885730947842,64.23,50.0,17352.3
City_4,2021-10-31,52984.22,21716.52,0.06853673287733231,204.22,63.93419480526427,15165.11
City_4,2021-11-30,23321.19,13504.56,0.05479477738878466,57.51,85.21514725307505,6000.16
City_4,2021-12-31,42691.57,13331.32,0.039864378812575825,244.62,80.51228626232037,9165.75
City_4,2022-01-31,33691.31,9608.33,0.03371262306672222,50.29,90.19059924434755,16386.55
City_4,2022-02-28,32768.09,21968.51,0.024112899068141052,115.06,69.83653021496517,15976.7
City_4,2022-03-31,43033.94,12418.82,0.05693091339877845,230.39,71.03734707962538,14268.93
City_4,2022-04-30,71335.55,18220.29,0.051279772138475364,191.86,67.8760141753861,8342.5
City_4,2022-05-31,56275.97,24044.44,0.07102397889419644,58.48,89.75675138804209,10151.84
City_4,2022-06-30,27453.8,19288.48,0.04424043092071473,152.77,83.75300309377542,13124.47
City_4,2022-07-31,59100.85,21550.13,0.04725205071919419,189.44,75.18998561664212,18893.92
City_4,2022-08-31,76928.17,18891.91,0.05998886378081692,104.81,86.32379915921683,17298.99
City_4,2022-09-30,41625.47,11712.21,0.033497686505424576,245.71,86.59251845930339,16178.79
City_4,2022-10-31,61684.05,16241.46,0.049916059717564305,126.1,90.03112483388769,8282.49
City_4,2022-11-30,60433.07,12687.1,0.06273653166114716,55.04,57.231893799787855,15868.19
City_4,2022-12-31,44644.56,21342.56,0.057509985820718146,60.33,80.7466053077144,13067.14
City_5,2018-01-31,60482.43,8585.11,0.05631459416584085,210.0,50.0,7844.01
City_5,2018-02-28,66457.29,22305.92,0.04281743815987394,108.01,67.0583635393532,18199.8
City_5,2018-03-31,65899.05,10009.36,0.059255089243650465,174.97,98.179159780796,18685.22
City_5,2018-04-30,53918.76,5243.14,0.044460842911306954,159.77,82.15082701013377,10026.86
City_5,2018-05-31,34559.43,17425.85,0.02970994571234699,116.81,70.56104909460817,6956.94
City_5,2018-06-30,73005.92,20675.2,0.04196297805421553,187.09,54.3896306361058,10654.39
City_5,2018-07-31,47661.53,23888.97,0.04177569055264099,178.35,96.76098223853691,8785.89
City_5,2018-08-31,71727.49,13366.68,0.04379802258315086,105.57,83.9042075987433,9868.47
City_5,2018-09-30,55156.82,6350.05,0.04927021472644324,153.74,76.54398928691349,16330.39
City_5,2018-10-31,36136.5,19091.09,0.022307182066428597,129.52,66.05733709711384,9699.87
City_5,2018-11-30,48748.43,10370.68,0.02825532170452205,107.49,83.10900994098417,14450.92
City_5,2018-12-31,51040.17,6539.59,0.041799798731191024,169.81,75.9251733451092,14731.08
City_5,2019-01-31,30506.28,5302.21,0.06244598626818762,243.0,92.17094831737388,15892.82
City_5,2019-02-28,32776.05,17200.15,0.03316182790633379,169.53,66.23745768478605,18125.34
City_5,2019-03-31,58272.14,9052.65,0.05510883824600746,167.52,95.70976559932173,11714.12
City_5,2019-04-30,67543.85,5307.9,0.02703338746166417,140.05,87.71382134026753,19406.13
City_5,2019-05-31,66865.3,8770.81,0.044988841535300896,184.49,79.64671773688643,7296.76
City_5,2019-06-30,47384.69,19967.69,0.04802791106492499,101.74,92.3907075716226,12081.65
City_5,2019-07-31,76243.76,17753.76,0.07072181118035731,98.4,72.45537844172985,8789.78
City_5,2019-08-31,53952.31,22549.4,0.03824351501620406,104.16,69.64188421525611,9465.84
City_5,2019-09-30,48992.33,19654.67,0.03926360016333873,171.35,71.29920137944936,19320.87
City_5,2019-10-31,53591.07,21769.84,0.05749527665454401,236.54,87.08003406378911,13619.56
City_5,2019-11-30,57233.73,19857.63,0.03143506366509054,197.58,68.55070843732128,11195.58
City_5,2019-12-31,50569.07,23415.33,0.06609467071649018,103.77,100.0,11158.28
City_5,2020-01-31,54557.28,20747.74,0.06082343757689215,140.87,59.92091300415127,15876.45
City_5,2020-02-29,60393.78,13552.03,0.07988773029752178,237.26,68.50015118324978,6896.09
City_5,2020-03-31,41756.64,13878.39,0.06289381830469704,54.38,80.38082630813615,6786.47
City_5,2020-04-30,21204.9,14821.91,0.042603157664003424,181.03,100.0,9643.31
City_5,2020-05-31,45815.56,6409.84,0.04580359747256249,87.13,91.85557844077567,17397.76
City_5,2020-06-30,55100.77,18702.69,0.04503037425225016,111.96,70.81644898238375,9499.4
City_5,2020-07-31,94236.42,12137.72,0.0686701937110518,120.76,87.22799092577738,10309.14
City_5,2020-08-31,58208.97,23275.77,0.0481181860999565,120.88,84.91819286239036,13078.88
City_5,2020-09-30,46553.01,16067.42,0.0372289034860953,150.63,85.51222498211456,15477.17
City_5,2020-10-31,45297.05,21758.17,0.05630141735677762,137.84,89.10275889823507,14547.65
City_5,2020-11-30,57104.48,8585.07,0.03610428305027693,188.79,73.73949779592374,8313.98
City_5,2020-12-31,45573.65,5039.84,0.06463725079017063,152.99,93.7768166591362,8259.08
City_5,2021-01-31,39356.3,7106.91,0.031122426339869984,94.47,100.0,9434.93
City_5,2021-02-28,56494.4,6154.64,0.029335737488686446,93.91,71.52838993743586,19438.08
City_5,2021-03-31,65320.75,13315.5,0.08,135.79,100.0,15830.05
City_5,2021-04-30,55844.21,8433.88,0.02,224.11,80.05063259895742,14839.86
City_5,2021-05-31,34791.56,17112.76,0.05128530742105039,73.44,66.56980516455464,15689.03
City_5,2021-06-30,43878.49,9125.04,0.06287676674984999,90.86,76.48069145063879,13109.27
City_5,2021-07-31,45504.85,20855.16,0.04924693074437383,63.81,100.0,14797.97
City_5,2021-08-31,33320.49,18772.63,0.05420954606735205,217.22,100.0,17499.44
City_5,2021-09-30,49203.19,11672.57,0.0683535332362794,208.31,60.211292081018485,17969.64
City_5,2021-10-31,46955.29,22651.2,0.03799942153403531,127.57,79.04713138076967,17249.53
City_5,2021-11-30,49357.65,6339.47,0.05087034102212593,225.47,92.72646323307927,19552.92
City_5,2021-12-31,16296.66,6331.29,0.04089949557852055,125.09,83.16925538419208,17253.4
City_5,2022-01-31,21851.71,9402.23,0.05929567168949205,120.1,70.63481915430164,11174.04
City_5,2022-02-28,47232.12,14284.77,0.06345599295330698,191.75,99.12312561918083,6117.09
City_5,2022-03-31,59772.83,14679.79,0.03293471494362775,51.06,88.98191584342865,13677.87
City_5,2022-04-30,60025.11,6329.27,0.05685920606922862,206.39,100.0,16524.46
City_5,2022-05-31,51257.4,7806.49,0.07115688717805256,184.23,100.0,8378.33
City_5,2022-06-30,60468.55,8899.5,0.05444863317711143,231.65,86.94777192901377,16622.01
City_5,2022-07-31,75499.36,22782.56,0.06607314728352329,165.76,64.5121414470869,12634.9
City_5,2022-08-31,55968.91,19327.94,0.03728549107071373,112.77,70.21866667110409,9381.01
City_5,2022-09-30,44442.38,23156.77,0.028916494712320374,151.41,66.38365729779619,17505.63
City_5,2022-10-31,72789.26,18190.22,0.04013248169221795,188.47,92.81787840599924,9696.87
City_5,2022-11-30,52577.59,11490.24,0.05829876829977176,103.9,88.95842327380078,9062.02
City_5,2022-12-31,35774.78,16906.07,0.06272261319000003,212.99,61.51215027847236,16892.35
City_6,2018-01-31,39548.42,6767.7,0.0587303985062709,189.79,64.87167973885688,6436.09
City_6,2018-02-28,20560.61,10191.53,0.05524475070949541,57.8,56.52795842956917,15335.86
City_6,2018-03-31,60187.14,22762.36,0.04546931750765204,115.06,85.02587043626177,9486.12
City_6,2018-04-30,54742.34,16534.05,0.06135183019980473,221.6,89.18703191020404,19966.8
City_6,2018-05-31,34749.75,5448.52,0.04633879289488698,122.09,85.00789949852802,10378.89
City_6,2018-06-30,71470.5,18086.84,0.059331049854590735,202.46,99.93399979303115,6545.13
City_6,2018-07-31,55802.13,16267.91,0.0663647063777895,174.92,83.73962893462593,14133.31
City_6,2018-08-31,65676.33,24813.58,0.04472878646429401,191.48,100.0,11449.23
City_6,2018-09-30,57497.96,23563.64,0.029010407377970882,235.83,85.51473939487133,8962.9
City_6,2018-10-31,18499.6,24912.62,0.05938262025246554,168.63,93.27847224483486,6746.87
City_6,2018-11-30,79312.36,18550.63,0.04241379943607095,124.62,100.0,15759.9
City_6,2018-12-31,50055.44,17972.78,0.03886273651192424,177.19,72.72041246948197,14390.23
City_6,2019-01-31,58443.21,14103.44,0.03680278469746919,183.55,74.97293328242823,6268.03
City_6,2019-02-28,55135.07,20582.05,0.07331240631072161,217.63,92.80963964828335,17239.35
City_6,2019-03-31,50652.72,14769.91,0.058372092717777595,130.38,83.61982902375172,9878.18
City_6,2019-04-30,32734.79,23426.15,0.07633213547473236,120.98,100.0,6727.85
City_6,2019-05-31,48890.79,6691.31,0.043225107857605666,171.37,63.04076997593711,18081.96
City_6,2019-06-30,59340.67,22721.87,0.05944294376332716,107.3,67.93526360510012,17236.96
City_6,2019-07-31,53797.48,24467.65,0.062305160189186845,143.0,72.25355534168642,19654.8
City_6,2019-08-31,47053.0,21339.48,0.046912108536794894,64.21,68.80132480189641,8951.1
City_6,2019-09-30,47348.39,10371.24,0.026770725517043802,70.2,76.1573037125693,19623.08
City_6,2019-10-31,46377.54,20185.85,0.04907353700209807,105.67,87.19162277129095,17176.1
City_6,2019-11-30,31951.99,9650.12,0.03436933381635346,75.94,68.45005900703813,15435.92
City_6,2019-12-31,30558.25,6251.3,0.058925441987533474,79.38,71.63865420337518,10797.03
City_6,2020-01-31,49528.41,11048.39,0.03727357048713778,162.68,74.60555491321307,14129.79
City_6,2020-02-29,54516.61,15110.18,0.055247000368518616,104.73,64.93918104736984,12829.68
City_6,2020-03-31,48791.0,11129.27,0.03750415914498862,214.48,78.2485112630713,12418.04
City_6,2020-04-30,40466.63,19500.12,0.07748835565218803,205.41,92.212276431774,18070.84
City_6,2020-05-31,55906.96,21802.16,0.021084911309815855,247.89,75.81674908773866,8732.33
City_6,2020-06-30,62677.37,14787.85,0.04921393324133796,146.64,100.0,17735.23
City_6,2020-07-31,64271.74,13136.1,0.044502394694479225,115.65,100.0,7764.03
City_6,2020-08-31,45890.1,8928.38,0.0785620488435951,147.92,100.0,15026.43
City_6,2020-09-30,54434.37,12443.47,0.027250361758688137,182.33,83.25163345643944,8593.78
City_6,2020-10-31,33540.46,10572.86,0.040881871089862735,215.14,71.91315945276531,9999.91
City_6,2020-11-30,33427.06,12490.96,0.053308121405208006,209.55,69.23121663878597,13794.99
City_6,2020-12-31,46542.13,21902.42,0.04203178558088602,184.55,87.2581497678206,9087.06
City_6,2021-01-31,56129.11,9993.38,0.04538287293291674,102.65,88.02226004518866,16503.72
City_6,2021-02-28,68434.71,8040.97,0.02,68.76,71.23073404014201,12805.83
City_6,2021-03-31,35952.4,9762.93,0.03998330665296671,231.69,50.0,16648.06
City_6,2021-04-30,18189.5,8089.84,0.02,169.38,72.50404735772554,19993.81
City_6,2021-05-31,42106.28,21551.06,0.07082506667312671,84.14,82.11885710131195,14611.81
City_6,2021-06-30,18041.5,23212.11,0.05762402959511884,60.05,100.0,6488.76
City_6,2021-07-31,18738.31,21783.61,0.07587044974641663,82.14,79.31731632048137,9324.7
City_6,2021-08-31,43636.45,5992.29,0.04145250607641862,171.66,84.94263103359513,9934.7
City_6,2021-09-30,43757.08,21028.92,0.03304895991439463,128.42,71.96997369475665,16818.8
City_6,2021-10-31,55376.8,9738.67,0.06028261608185306,235.83,100.0,11422.52
City_6,2021-11-30,51471.01,20504.88,0.06943807672794522,96.89,77.07954055824978,19460.89
City_6,2021-12-31,49037.18,18357.36,0.04825656435317063,172.29,83.22069774755789,15499.0
City_6,2022-01-31,63037.32,23943.23,0.04316690710964194,226.97,66.66138757657514,9942.62
City_6,2022-02-28,64329.51,24267.21,0.06314070188794692,248.02,100.0,10366.31
City_6,2022-03-31,40940.29,13855.96,0.046556770169594794,102.21,94.94855765869171,19096.78
City_6,2022-04-30,43002.57,8714.66,0.05960719692801236,62.36,77.14245341003283,7293.05
City_6,2022-05-31,54860.86,8009.45,0.03278462915276499,243.62,81.27814174450852,9453.22
City_6,2022-06-30,5132.96,14419.21,0.06808991774820225,200.77,91.66111029146766,14090.48
City_6,2022-07-31,35766.25,13048.13,0.07621044796873337,226.92,97.03430220774416,9802.86
City_6,2022-08-31,33405.6,8812.2,0.042065334379039775,135.99,64.15163535859621,17633.29
City_6,2022-09-30,55287.57,15629.1,0.0414447295037948,107.59,51.31617536870335,14345.15
City_6,2022-10-31,48970.49,13676.88,0.06367044083262083,118.79,81.5863068690722,16262.0
City_6,2022-11-30,58152.19,21419.62,0.052997156505780706,163.32,90.98738154169703,11593.26
City_6,2022-12-31,54330.85,11535.89,0.048159365996064143,165.37,81.40058561414976,12495.74
City_7,2018-01-31,72745.91,5648.87,0.059031774805887255,181.74,65.72122309966647,8415.33
City_7,2018-02-28,51162.21,16359.49,0.05501264625867346,213.75,77.67111426762877,19769.94
City_7,2018-03-31,21382.89,6006.99,0.037094224838307474,60.55,73.79591699867534,9171.3
City_7,2018-04-30,78315.31,17279.41,0.05729054434126456,121.84,56.79044016592452,17529.73
City_7,2018-05-31,48595.46,12016.38,0.06988694971313285,122.51,71.24601010480993,8926.83
City_7,2018-06-30,65575.68,6693.77,0.02720980886784737,218.18,50.0,9097.34
City_7,2018-07-31,68003.93,21472.47,0.04305257956871902,126.92,51.95387450456869,19055.77
City_7,2018-08-31,44172.19,7372.88,0.05285635834887587,156.31,86.73828081927552,6457.23
City_7,2018-09-30,12675.09,8224.38,0.04012627381499228,181.28,80.88476332384396,16006.55
City_7,2018-10-31,56703.09,6369.01,0.03555901152073082,172.56,76.9008308045593,19138.75
City_7,2018-11-30,41202.03,12093.32,0.0533632460643619,160.13,97.38611097433846,17405.39
City_7,2018-12-31,44956.18,17236.62,0.029424894541543015,71.17,69.3583849635868,10968.57
City_7,2019-01-31,76024.05,18163.2,0.03714841859259811,64.02,61.96775710885866,8195.38
City_7,2019-02-28,44064.79,21546.04,0.04859919711650078,83.64,72.06001831327444,18310.62
City_7,2019-03-31,27282.95,15048.55,0.05482389817008858,196.3,83.37896175871325,14817.49
City_7,2019-04-30,60390.84,13064.21,0.05303493194634203,185.49,100.0,11998.41
City_7,2019-05-31,61627.33,7928.73,0.05829560128778538,216.59,98.0079748771081,12038.22
City_7,2019-06-30,52105.4,12580.81,0.047212313717108795,218.84,84.64998474748333,12776.29
City_7,2019-07-31,20733.47,16460.84,0.052153819047577404,115.04,78.58311928336995,16197.19
City_7,2019-08-31,56294.15,11916.12,0.06562586996088277,239.35,88.75316454517832,11602.97
City_7,2019-09-30,39396.61,24806.65,0.06283333488531068,55.15,100.0,15632.64
City_7,2019-10-31,66059.16,7407.75,0.030602876843620286,111.44,88.58585466763513,13650.42
City_7,2019-11-30,32573.24,8418.73,0.045752916548843496,133.63,85.83468094028275,7177.79
City_7,2019-12-31,53772.1,12862.08,0.06573060689624846,82.6,100.0,9273.38
City_7,2020-01-31,57368.11,23529.28,0.04462955930379521,133.93,51.359658687390606,6401.13
City_7,2020-02-29,69774.53,16665.05,0.048661487686678266,167.67,79.43644032530779,11567.58
City_7,2020-03-31,50619.88,10504.78,0.05664503195671063,191.89,87.10207848552842,11246.11
City_7,2020-04-30,45985.38,15997.37,0.04851358549638097,216.47,70.95769016324057,17279.08
City_7,2020-05-31,39385.61,21346.11,0.03931739203735935,236.08,78.34001947164006,10724.36
City_7,2020-06-30,36550.37,22413.77,0.02,116.88,74.37766915067292,11524.01
City_7,2020-07-31,31438.6,16439.92,0.051641127077494554,211.09,70.90244917676391,8089.49
City_7,2020-08-31,56838.56,10363.49,0.03268455997650524,185.94,53.72256789872421,6793.53
City_7,2020-09-30,48550.64,18943.27,0.04376049608078962,88.69,60.24302120080122,18405.21
City_7,2020-10-31,61640.42,22913.8,0.03496674471609913,132.26,68.71347143970448,9367.44
City_7,2020-11-30,64629.69,18461.84,0.057734421326659346,214.87,63.44495257204446,16331.31
City_7,2020-12-31,45038.16,12209.49,0.03204817030360533,66.25,93.40546534083666,19896.15
City_7,2021-01-31,63394.31,22322.03,0.07744430302574132,107.89,100.0,11756.67
City_7,2021-02-28,40735.37,13549.73,0.060690680432919974,220.11,51.75274687912125,8821.4
City_7,2021-03-31,52777.63,21465.46,0.056381672962762586,161.24,65.71525428891805,16715.09
